x,y,row,level
16.842105263157894,4.157894736842105,1,14
21,4.368421052631579,2,19
13.333333333333334,3,3,14
18.822844718921267,5.873951145341271,4,11
12.666666666666666,3,5,6
21,3.526315789473684,6,1
10,1.8421052631578947,7,20
14.052631578947368,2.8947368421052633,8,16
21,1.8421052631578947,9,6
13.210526315789474,4.578947368421053,10,7
3,4.789473684210526,11,16
10,2.6842105263157894,12,15
16,3.1052631578947367,13,19
3,4.368421052631579,14,7
6,4.368421052631579,15,20
21,3,16,8
14.578947368421053,1.8421052631578947,17,7
7.6,3,18,4
27.738583847491583,3.0475870195848436,19,6
21,3.9473684210526314,20,11
20,1,21,14
16,2.052631578947368,22,15
6,1.8421052631578947,23,16
14.894736842105264,1.210526315789474,24,4
13.526315789473685,3.947368421052632,25,18
14,3,26,6
3,1.2105263157894737,27,12
21,3.3157894736842106,28,17
26.001220800494252,1.977903380721316,29,15
26.074290351392612,4.240988305285259,30,15
3,3.3157894736842106,31,4
16,2.473684210526316,32,16
11.210526315789474,1.4210526315789473,33,16
24.636363636363637,4.818181818181818,34,12
6,3,35,17
20.794174351797558,6.388436563912897,36,2
16.85696017086669,5.912645032641406,37,12
18.315789473684212,2.6842105263157894,38,7
10,2.263157894736842,39,7
21,2.894736842105263,40,1
20,1,41,3
21.190828832459474,6.6244206024740455,42,3
6,3.7368421052631575,43,2
26.103278337645595,1.7163667208178335,44,16
21.74174729505225,7.610511430586185,45,20
26.497728810912548,3.4015399309421417,46,15
16,3.9473684210526314,47,15
20,2.473684210526316,48,11
10,3.526315789473684,49,5
26.31736715721214,4.487187675007006,50,17
10,3.3157894736842106,51,6
16,2.894736842105263,52,20
16.210526315789473,4.7894736842105265,53,12
16,1.4210526315789473,54,18
16.101128845838403,8.937198120479474,55,8
6,1.2105263157894737,56,12
30.86422328754992,2.325781305535148,57,20
16,2.263157894736842,58,17
16,1.631578947368421,59,16
20,1.4210526315789473,60,16
16,1,61,6
19.299935458113865,9.063324586865736,62,9
15.319213388890633,8.665418010797293,63,19
29.66990669610402,1.1161225268176282,64,3
6,4.789473684210526,65,4
21,2.263157894736842,66,14
11.842105263157894,2.6842105263157894,67,11
10,3.9473684210526314,68,9
20,3.1052631578947367,69,13
21,1.2105263157894737,70,18
21.363636363636363,3.1818181818181817,71,11
16,3.526315789473684,72,3
10,1,73,6
24.636363636363637,1.1818181818181817,74,9
26.960449890113715,1.212304058354942,75,14
11.736842105263158,2.473684210526316,76,15
28.169656327233497,3.008801178244793,77,19
10,4.368421052631579,78,1
16.42105263157895,4.578947368421053,79,11
20,1.2105263157894737,80,8
20,5,81,13
17.834089957180986,6.534965311142253,82,15
30.897899708782894,1.7163089085134726,83,11
30.627829621886775,1.4746523614844271,84,3
15.689759234799883,6.18717343059157,85,8
22.454545454545453,3.7272727272727275,86,8
17.834089957180986,5.834965311142254,87,1
26.01588876543869,3.8896127561609526,88,18
20,3.7368421052631575,89,6
6,1,90,10
6,4.578947368421052,91,15
21,2.052631578947368,92,3
14.294881409651769,7.75708574981264,93,1
30.126387250653508,4.759668310007225,94,1
15,1,95,15
11.947368421052632,2.894736842105263,96,12
3,3.7368421052631575,97,14
6,3.526315789473684,98,11
20.438665275609573,8.766113850012042,99,15
8.4,3,100,19
20,4.789473684210526,101,10
12.052631578947368,3.1052631578947367,102,4
3,1.631578947368421,103,1
12.578947368421053,4.157894736842105,104,6
14.789473684210526,1.4210526315789478,105,18
11.31578947368421,1.631578947368421,106,4
24.272727272727273,4.636363636363637,107,19
2.6,5,108,11
12.263157894736842,3.526315789473684,109,4
19.5,8,110,11
29.95213836077791,4.814180970526562,111,3
21,3.1052631578947367,112,6
21.675898722901167,7.1703107099928864,113,17
29.049173546194638,1.0243706872047627,114,11
3,1.4210526315789473,115,1
14.512102686799643,6.887847782575506,116,12
16,1.2105263157894737,117,17
17.503568890479556,6.548001963741322,118,2
21,4.157894736842105,119,19
6,1.4210526315789473,120,7
27.140557623023703,1.1609284709235477,121,5
6,2.894736842105263,122,16
19.157894736842106,1.8421052631578947,123,17
30.43533710414185,4.6333192030863,124,11
16,3.7368421052631575,125,4
23.18181818181818,4.090909090909091,126,5
22.09090909090909,3.5454545454545454,127,20
15.959920834164862,6.101547451539246,128,8
10,1.631578947368421,129,11
21.54541933095419,8.04296884255858,130,11
17.263157894736842,3.736842105263158,131,1
16,4.578947368421052,132,17
17.503568890479556,5.848001963741322,133,15
29.3672340389897,4.937994752119441,134,15
18.736842105263158,2.2631578947368425,135,7
14.25091560037069,7.463172301202193,136,17
10,2.894736842105263,137,15
30.951209548847906,1.8021864259957319,138,9
27.738583847491583,1.0475870195848436,139,2
21,3,140,10
20,2.894736842105263,141,8
23.545454545454547,1.7272727272727273,142,7
21.352487488502092,6.753210639784717,143,14
21,5,144,3
30.56772448505233,4.562428926766744,145,10
10,4.789473684210526,146,10
11,1,147,3
16.394417144683306,9.00617518661769,148,17
16,4.789473684210526,149,19
30.782973527066197,4.408082061813392,150,11
28.169656327233497,1.0088011782447932,151,18
11.526315789473685,2.052631578947368,152,7
16.63157894736842,4.368421052631579,153,3
27.140557623023703,3.1609284709235475,154,9
22.454545454545453,2.2727272727272725,155,20
21.59593396280365,7.027181514189121,156,4
19.57894736842105,1.4210526315789478,157,3
20,4.157894736842105,158,2
12.157894736842106,3.3157894736842106,159,5
17.339827700732958,9.140636584387508,160,9
18.526315789473685,2.473684210526316,161,11
22.81818181818182,3.909090909090909,162,9
16,2.6842105263157894,163,16
3,2.6842105263157894,164,5
13.631578947368421,3.736842105263158,165,13
10,1.4210526315789473,166,2
26.103278337645595,3.7163667208178337,167,6
14.404001906097701,7.0272778680297225,168,3
16,4.368421052631579,169,5
21,1,170,8
16,5,171,14
20,1.631578947368421,172,8
3,2.473684210526316,173,19
6,5,174,1
10,5,175,9
26.001220800494252,3.977903380721316,176,19
20,2.263157894736842,177,1
16,4.157894736842105,178,16
14.995677615998137,6.502566551570236,179,4
30.995108596948626,2.0663068583517115,180,10
20,3.9473684210526314,181,7
27.531086848174052,3.0782604201206842,182,11
28.39000370503445,3.000979186685352,183,8
20,2.052631578947368,184,8
13.947368421052632,3.105263157894737,185,3
3,2.894736842105263,186,19
10,2.052631578947368,187,5
11.631578947368421,2.263157894736842,188,17
17.894736842105264,3.105263157894737,189,4
14.368421052631579,2.2631578947368425,190,9
26.175345524780223,1.6327086695453035,191,16
16.54571467189039,5.963767366867807,192,20
20,3.526315789473684,193,1
27.430221830035997,4.903705111970614,194,20
6,2.263157894736842,195,6
12.473684210526315,3.9473684210526314,196,12
17.016094298610266,9.108276714153522,197,15
23.545454545454547,4.2727272727272725,198,3
15.959920834164862,6.801547451539245,199,9
6,2.6842105263157894,200,6
13.31578947368421,4.368421052631579,201,3
26.175345524780223,3.6327086695453037,202,4
3.4000000000000004,5,203,5
10,4.578947368421052,204,19
26.960449890113715,3.212304058354942,205,2
12.68421052631579,4.368421052631579,206,5
30.995108596948626,4.0663068583517115,207,10
16,3.3157894736842106,208,18
16,5,209,6
14.263157894736842,2.473684210526316,210,2
18.822844718921267,6.573951145341271,211,5
14.36051992671823,7.901647175475431,212,5
13.105263157894736,4.7894736842105265,213,18
4.2,5,214,18
19.789473684210527,1.210526315789474,215,4
13.421052631578947,4.157894736842105,216,17
20,1.8421052631578947,217,17
26.497728810912548,1.401539930942142,218,6
30.73560205924852,1.55192638387083,219,7
30.56772448505233,2.562428926766744,220,19
10,3.1052631578947367,221,16
26.03053134001497,4.154251449887584,222,20
21.727272727272727,2.6363636363636362,223,6
26.01588876543869,1.8896127561609524,224,12
10,1.2105263157894737,225,5
6,2.473684210526316,226,10
12.789473684210526,4.578947368421052,227,9
22.09090909090909,2.4545454545454546,228,6
29.95213836077791,2.8141809705265617,229,17
3,2.052631578947368,230,7
21,3.7368421052631575,231,8
17.05263157894737,3.947368421052632,232,4
6,3.3157894736842106,233,15
30.363393301445498,1.333061938347738,234,11
28.060495534069098,4.984381950632505,235,18
11.105263157894736,1.2105263157894737,236,14
13.736842105263158,3.526315789473684,237,19
6.8,3,238,20
19.753944443785347,6.72687087802938,239,13
21.100671127207804,8.43738154461124,240,10
19.753944443785347,6.0268708780293805,241,2
17,8,242,9
13,5,243,12
20.56214888930944,6.283009738090604,244,11
6,3.9473684210526314,245,6
21,2.473684210526316,246,3
13,5,247,19
3,3.1052631578947367,248,4
10,4.157894736842105,249,2
20,2.6842105263157894,250,18
9.2,3,251,1
30.86422328754992,4.325781305535148,252,4
20,4.578947368421052,253,5
14.272917547787342,7.316021260268254,254,8
28.721607181465956,4.996085170871721,255,5
5,5,256,17
20.177291940796177,8.856968284210936,257,8
12.368421052631579,3.7368421052631575,258,18
21,4.578947368421052,259,12
1,5,260,8
27.844673265987304,4.964966028492113,261,14
21,2.6842105263157894,262,2
17.684210526315788,3.3157894736842106,263,13
14.473684210526315,2.0526315789473686,264,19
3,3.526315789473684,265,10
18.105263157894736,2.8947368421052633,266,5
21.423544690228603,8.180136769688987,267,4
23.90909090909091,4.454545454545455,268,1
20,4.368421052631579,269,3
3,5,270,1
3,1,271,13
6,4.157894736842105,272,19
25,1,273,14
12.894736842105264,4.789473684210526,274,10
3,3.9473684210526314,275,16
10,3.7368421052631575,276,9
26.713419326174215,4.699250806478375,277,1
14.68421052631579,1.6315789473684212,278,20
21.363636363636363,2.8181818181818183,279,10
14.72513513544752,8.31197945834501,280,13
18.331495171828244,9.16014195145287,281,11
25,5,282,8
28.39000370503445,1.0009791866853521,283,9
30.126387250653508,2.759668310007225,284,12
3,1.8421052631578947,285,10
27.531086848174052,1.0782604201206842,286,8
6,2.052631578947368,287,17
10,3,288,11
18.94736842105263,2.0526315789473686,289,10
29.3672340389897,2.9379947521194416,290,5
30.208709659786756,1.2698058428543622,291,8
10,2.473684210526316,292,17
23.18181818181818,1.9090909090909092,293,12
16,1.8421052631578947,294,17
20.902090055842084,8.555532005143833,295,5
21,4.789473684210526,296,1
16.85696017086669,6.612645032641406,297,4
3,2.263157894736842,298,13
30.782973527066197,2.408082061813392,299,12
20,3.3157894736842106,300,1
21,1.4210526315789473,301,19
27.23469629747273,4.862318872287684,302,10
23.90909090909091,1.5454545454545454,303,4
3,4.578947368421052,304,8
13.842105263157894,3.3157894736842106,305,2
22.81818181818182,2.090909090909091,306,3
21.727272727272727,3.3636363636363638,307,17
11.421052631578947,1.8421052631578947,308,1
14.157894736842106,2.6842105263157894,309,17
24.272727272727273,1.3636363636363635,310,17
3,4.157894736842105,311,7
19.36842105263158,1.6315789473684212,312,6
6,1.631578947368421,313,11
28.721607181465956,2.9960851708717215,314,2
16.54571467189039,6.663767366867806,315,3
12,3,316,9
17.473684210526315,3.526315789473684,317,15
30.43533710414185,2.6333192030863,318,13
21,1.631578947368421,319,11
6,3.1052631578947367,320,20
1.8,5,321,20
